"RCB_TIE000000242064"||"5495"
"RCB_TIE000000244569"||"64373"
"RCB_TIE000000130961"||"28851"
"RCB_TIE000000241151"||"1745"
"RCB_TIE000000248177"||"76904"
"RCB_TIE000000244504"||"64043"
"RCB_TIE000000241261"||"1942"
"RCB_TIE000000209189"||"54027"
"RCB_TIE000000241446"||"2556"
"RCB_TIE000000246247"||"73586"
"RCB_TIE000000246809"||"74676"
"RCB_TIE000000242083"||"5478"
"RCB_TIE000000242275"||"6594"
"RCB_TIE000000245794"||"72788"
"RCB_TIE000000243735"||"9405"
"RCB_TIE000000243970"||"28004"
"RCB_TIE000000242640"||"7569"
"RCB_TIE000000242218"||"6321"
"RCB_TIE000000193938"||"54728"
"RCB_TIE000000243753"||"9498"
"RCB_TIE000000244474"||"61408"
"RCB_TIE000000117747"||"29163"
"RCB_TIE000000244782"||"67717"
"RCB_TIE000000241666"||"3001"
"RCB_TIE000000245429"||"69527"
"RCB_TIE000000246065"||"73237"
"RCB_TIE000000326867"||"79523"
"RCB_TIE000000139232"||"10709"
"RCB_TIE000000245549"||"69868"
"RCB_TIE000000241848"||"3689"
"RCB_TIE000000246584"||"74247"
"RCB_TIE000000241973"||"4746"
"RCB_TIE000000136190"||"18000"
"RCB_TIE000000244452"||"63864"
"RCB_TIE000000242568"||"7379"
"RCB_TIE000000250854"||"99679"
"RCB_TIE000000241888"||"3702"
"RCB_TIE000000144050"||"25329"
"RCB_TIE000000122701"||"12545"
"RCB_TIE000000246731"||"74612"
"RCB_TIE000000241501"||"2416"
"RCB_TIE000000245618"||"69799"
"RCB_TIE000000125111"||"19992"
"RCB_TIE000000140200"||"21757"
"RCB_TIE000000245403"||"69451"
"RCB_TIE000000143340"||"24438"
"RCB_TIE000000242812"||"7862"
"RCB_TIE000000246872"||"74770"
"RCB_TIE000000083413"||"6262"
"RCB_TIE000000248022"||"76523"
"RCB_TIE000000248692"||"79477"
"RCB_TIE000000243511"||"9159"
"RCB_TIE000000241811"||"3431"
"RCB_TIE000000242117"||"5455"
"RCB_TIE000000247733"||"75911"
"RCB_TIE000000245958"||"73165"
"RCB_TIE000000243237"||"8655"
"RCB_TIE000000246189"||"73435"
"RCB_TIE000000242005"||"5392"
"RCB_TIE000000240887"||"1160"
"RCB_TIE000000242191"||"6290"
"RCB_TIE000000244161"||"1000445"
"RCB_TIE000000242304"||"6679"
"RCB_TIE000000245654"||"69824"
"RCB_TIE000000246982"||"74784"
"RCB_TIE000000246671"||"74380"
"RCB_TIE000000125942"||"23896"
"RCB_TIE000000244580"||"66974"
"RCB_TIE000000244482"||"64961"
"RCB_TIE000000242946"||"8097"
"RCB_TIE000000137151"||"18733"
"RCB_TIE000000134023"||"16244"
"RCB_TIE000000242184"||"6313"
"RCB_TIE000000246064"||"73371"
"RCB_TIE000000242667"||"7605"
"RCB_TIE000000244332"||"55925"
"RCB_TIE000000245711"||"72815"
"RCB_TIE000000123649"||"29461"
"RCB_TIE000000212983"||"51774"
"RCB_TIE000000240766"||"884"
"RCB_TIE000000276713"||"1001090"
"RCB_TIE000000320256"||"33873"
"RCB_TIE000000241810"||"3394"
"RCB_TIE000000243583"||"9504"
"RCB_TIE000000250790"||"99478"
"RCB_TIE000000250789"||"99618"
"RCB_TIE000000240841"||"971"
"RCB_TIE000000240906"||"1351"
"RCB_TIE000000248102"||"76684"
"RCB_TIE000000305186"||"1001576"
"RCB_TIE000000244998"||"68336"
"RCB_TIE000000244483"||"63522"
"RCB_TIE000000245237"||"69173"
"RCB_TIE000000144649"||"33610"
"RCB_TIE000000242119"||"6176"
"RCB_TIE000000246719"||"74581"
"RCB_TIE000000250935"||"99798"
"RCB_TIE000000242252"||"6746"
"RCB_TIE000000241289"||"1999"
"RCB_TIE000000240964"||"1503"
"RCB_TIE000000250411"||"99027"
"RCB_TIE000000243452"||"8939"
"RCB_TIE000000244228"||"54079"
"RCB_TIE000000243143"||"8541"
"RCB_TIE000000242229"||"6400"
"RCB_TIE000000247498"||"75600"
"RCB_TIE000000242352"||"6854"
"RCB_TIE000000241534"||"2170"
"RCB_TIE000000244435"||"62160"
"RCB_TIE000000200356"||"53940"
"RCB_TIE000000250413"||"99031"
"RCB_TIE000000245746"||"72857"
"RCB_TIE000000250261"||"1001298"
"RCB_TIE000000244154"||"50767"
"RCB_TIE000000317490"||"1001333"
"RCB_TIE000000241624"||"2868"
"RCB_TIE000000241614"||"3129"
"RCB_TIE000000276902"||"1000874"
"RCB_TIE000000241905"||"3609"
"RCB_TIE000000243421"||"8899"
"RCB_TIE000000245244"||"69251"
"RCB_TIE000000278158"||"68741"
"RCB_TIE000000248543"||"79471"
"RCB_TIE000000241346"||"2132"
"RCB_TIE000000245765"||"72822"
"RCB_TIE000000246262"||"73652"
"RCB_TIE000000245816"||"72971"
"RCB_TIE000000245336"||"69483"
"RCB_TIE000000246702"||"74573"
"RCB_TIE000000246245"||"73253"
"RCB_TIE000000177781"||"53917"
"RCB_TIE000000240877"||"1131"
"RCB_TIE000000244410"||"62278"
"RCB_TIE000000289792"||"1001451"
"RCB_TIE000000127940"||"11108"
"RCB_TIE000000124683"||"18829"
"RCB_TIE000000240812"||"1104"
"RCB_TIE000000135474"||"26619"
"RCB_TIE000000133094"||"15514"
"RCB_TIE000000118133"||"13775"
"RCB_TIE000000309910"||"28467"
"RCB_TIE000000275130"||"1001237"
"RCB_TIE000000244641"||"65467"
"RCB_TIE000000143390"||"26028"
"RCB_TIE000000245960"||"73110"
"RCB_TIE000000240833"||"779"
"RCB_TIE000000124874"||"19382"
"RCB_TIE000000241875"||"3578"
"RCB_TIE000000241954"||"3798"
"RCB_TIE000000246686"||"74407"
"RCB_TIE000000209814"||"52279"
"RCB_TIE000000243547"||"9318"
"RCB_TIE000000244661"||"62470"
"RCB_TIE000000245933"||"72939"
"RCB_TIE000000250148"||"86769"
"RCB_TIE000000246326"||"73458"
"RCB_TIE000000243751"||"9544"
"RCB_TIE000000244384"||"60754"
"RCB_TIE000000241823"||"3596"
"RCB_TIE000000240771"||"1149"
"RCB_TIE000000248626"||"79378"
"RCB_TIE000000241368"||"2271"
"RCB_TIE000000242600"||"7417"
"RCB_TIE000000245257"||"68964"
"RCB_TIE000000248509"||"79415"
"RCB_TIE000000278144"||"67684"
"RCB_TIE000000244560"||"64592"
"RCB_TIE000000320262"||"11382"
"RCB_TIE000000243616"||"9363"
"RCB_TIE000000173871"||"50775"
"RCB_TIE000000245721"||"1001319"
"RCB_TIE000000243885"||"18038"
"RCB_TIE000000246008"||"73280"
"RCB_TIE000000245741"||"69922"
"RCB_TIE000000244733"||"67086"
"RCB_TIE000000241258"||"2033"
"RCB_TIE000000242315"||"6943"
"RCB_TIE000000242709"||"7783"
"RCB_TIE000000241549"||"2808"
"RCB_TIE000000250713"||"99429"
"RCB_TIE000000242477"||"7122"
"RCB_TIE000000240759"||"787"
"RCB_TIE000000250762"||"99453"
"RCB_TIE000000319258"||"33545"
"RCB_TIE000000118407"||"55103"
"RCB_TIE000000242764"||"7954"
"RCB_TIE000000246721"||"74526"
"RCB_TIE000000127823"||"11085"
"RCB_TIE000000243572"||"9190"
"RCB_TIE000000243781"||"9612"
"RCB_TIE000000034745"||"75418"
"RCB_TIE000000242327"||"6702"
"RCB_TIE000000250896"||"99675"
"RCB_TIE000000127194"||"10425"
"RCB_TIE000000241539"||"2423"
"RCB_TIE000000244301"||"55472"
"RCB_TIE000000240924"||"1370"
"RCB_TIE000000246991"||"74765"
"RCB_TIE000000241762"||"3352"
"RCB_TIE000000213718"||"50683"
"RCB_TIE000000122379"||"11312"
"RCB_TIE000000222784"||"1000644"
"RCB_TIE000000118880"||"16688"
"RCB_TIE000000142640"||"26493"
"RCB_TIE000000120391"||"29700"
"RCB_TIE000000123667"||"20158"
"RCB_TIE000000123938"||"1000870"
"RCB_TIE000000124551"||"17786"
"RCB_TIE000000178222"||"50036"
"RCB_TIE000000125370"||"20833"
"RCB_TIE000000126506"||"27114"
"RCB_TIE000000130076"||"13069"
"RCB_TIE000000130454"||"13384"
"RCB_TIE000000218912"||"53608"
"RCB_TIE000000133174"||"15606"
"RCB_TIE000000135149"||"28398"
"RCB_TIE000000135420"||"17391"
"RCB_TIE000000135459"||"26009"
"RCB_TIE000000136145"||"18170"
"RCB_TIE000000136834"||"18516"
"RCB_TIE000000137076"||"18759"
"RCB_TIE000000138431"||"19797"
"RCB_TIE000000139720"||"10598"
"RCB_TIE000000141290"||"22915"
"RCB_TIE000000142076"||"28934"
"RCB_TIE000000118149"||"25090"
"RCB_TIE000000142704"||"23846"
"RCB_TIE000000142798"||"30632"
"RCB_TIE000000144183"||"1000524"
"RCB_TIE000000144702"||"30803"
"RCB_TIE000000133178"||"15556"
"RCB_TIE000000197186"||"50928"
"RCB_TIE000000141399"||"22793"
"RCB_TIE000000119470"||"26329"
"RCB_TIE000000140647"||"27263"
"RCB_TIE000000141289"||"32073"
"RCB_TIE000000133459"||"15744"
"RCB_TIE000000141427"||"22848"
"RCB_TIE000000143364"||"31512"
"RCB_TIE000000143521"||"24971"
"RCB_TIE000000132076"||"32925"
"RCB_TIE000000143696"||"24564"
"RCB_TIE000000132942"||"32636"
"RCB_TIE000000138873"||"19990"
"RCB_TIE000000142638"||"23773"
"RCB_TIE000000132359"||"31633"
"RCB_TIE000000177366"||"54370"
"RCB_TIE000000245736"||"69941"
"RCB_TIE000000245097"||"68990"
"RCB_TIE000000250754"||"99518"
"RCB_TIE000000318192"||"56106"
"RCB_TIE000000243671"||"9574"
"RCB_TIE000000243698"||"9597"
"RCB_TIE000000245085"||"68917"
"RCB_TIE000000244497"||"65702"
"RCB_TIE000000277125"||"1001330"
"RCB_TIE000000125788"||"1001630"
"RCB_TIE000000241210"||"1802"
"RCB_TIE000000247576"||"75736"
"RCB_TIE000000278122"||"67445"
"RCB_TIE000000241690"||"2936"
"RCB_TIE000000243530"||"9266"
"RCB_TIE000000241610"||"2899"
"RCB_TIE000000242920"||"8029"
"RCB_TIE000000245555"||"69846"
"RCB_TIE000000245810"||"72989"
"RCB_TIE000000250310"||"87286"
"RCB_TIE000000242675"||"7548"
"RCB_TIE000000127917"||"11089"
"RCB_TIE000000242048"||"5426"
"RCB_TIE000000249781"||"86260"
"RCB_TIE000000245176"||"69076"
"RCB_TIE000000074474"||"6731"
"RCB_TIE000000250728"||"99472"
"RCB_TIE000000250949"||"99774"
"RCB_TIE000000242696"||"7601"
"RCB_TIE000000131670"||"14429"
"RCB_TIE000000247300"||"75130"
"RCB_TIE000000247390"||"75440"
"RCB_TIE000000241679"||"3023"
"RCB_TIE000000248588"||"80338"
"RCB_TIE000000242669"||"7643"
"RCB_TIE000000247174"||"75013"
"RCB_TIE000000244375"||"60077"
"RCB_TIE000000247983"||"76574"
"RCB_TIE000000250622"||"99424"
"RCB_TIE000000243253"||"8673"
"RCB_TIE000000127028"||"10299"
"RCB_TIE000000070475"||"6997"
"RCB_TIE000000128106"||"11556"
"RCB_TIE000000241750"||"3179"
"RCB_TIE000000244206"||"52689"
"RCB_TIE000000243979"||"29396"
"RCB_TIE000000243649"||"9517"
"RCB_TIE000000122284"||"11117"
"RCB_TIE000000142658"||"33096"
"RCB_TIE000000244816"||"67821"
"RCB_TIE000000242111"||"6115"
"RCB_TIE000000244157"||"50605"
"RCB_TIE000000244167"||"51625"
"RCB_TIE000000241981"||"5439"
"RCB_TIE000000129803"||"12775"
"RCB_TIE000000244598"||"65466"
"RCB_TIE000000245159"||"68816"
"RCB_TIE000000246816"||"74624"
"RCB_TIE000000244600"||"64069"
"RCB_TIE000000246206"||"1001266"
"RCB_TIE000000250535"||"99018"
"RCB_TIE000000242388"||"6955"
"RCB_TIE000000247345"||"75308"
"RCB_TIE000000246556"||"74270"
"RCB_TIE000000277111"||"1001136"
"RCB_TIE000000279601"||"86916"
"RCB_TIE000000250267"||"87250"
"RCB_TIE000000250640"||"99440"
"RCB_TIE000000243598"||"9488"
"RCB_TIE000000241929"||"3885"
"RCB_TIE000000245173"||"69085"
"RCB_TIE000000247483"||"75563"
"RCB_TIE000000248109"||"76632"
"RCB_TIE000000241299"||"1922"
"RCB_TIE000000244963"||"68752"
"RCB_TIE000000245755"||"72882"
"RCB_TIE000000241096"||"1610"
"RCB_TIE000000249799"||"86611"
"RCB_TIE000000241639"||"2875"
"RCB_TIE000000241907"||"3505"
"RCB_TIE000000245123"||"69015"
"RCB_TIE000000245859"||"72765"
"RCB_TIE000000143700"||"24501"
"RCB_TIE000000243769"||"9565"
"RCB_TIE000000248085"||"76651"
"RCB_TIE000000245365"||"69445"
"RCB_TIE000000244872"||"67950"
"RCB_TIE000000245665"||"69920"
"RCB_TIE000000139626"||"20814"
"RCB_TIE000000244222"||"53104"
"RCB_TIE000000245276"||"69344"
"RCB_TIE000000278127"||"67600"
"RCB_TIE000000244317"||"55952"
"RCB_TIE000000241847"||"3636"
"RCB_TIE000000245617"||"69961"
"RCB_TIE000000246572"||"74414"
"RCB_TIE000000242954"||"8116"
"RCB_TIE000000246009"||"73106"
"RCB_TIE000000242690"||"7543"
"RCB_TIE000000250657"||"99470"
"RCB_TIE000000250002"||"86794"
"RCB_TIE000000246150"||"73501"
"RCB_TIE000000242802"||"7827"
"RCB_TIE000000245733"||"69949"
"RCB_TIE000000242467"||"7146"
"RCB_TIE000000248713"||"80299"
"RCB_TIE000000278467"||"9295"
"RCB_TIE000000249745"||"86299"
"RCB_TIE000000276256"||"1001447"
"RCB_TIE000000242107"||"5488"
"RCB_TIE000000244708"||"67793"
"RCB_TIE000000246592"||"74282"
"RCB_TIE000000242596"||"7497"
"RCB_TIE000000244844"||"68090"
"RCB_TIE000000326823"||"56116"
"RCB_TIE000000247490"||"75628"
"RCB_TIE000000250804"||"99639"
"RCB_TIE000000250202"||"87235"
"RCB_TIE000000123093"||"30402"
"RCB_TIE000000242958"||"8250"
"RCB_TIE000000242988"||"8224"
"RCB_TIE000000243581"||"1001080"
"RCB_TIE000000242373"||"6968"
"RCB_TIE000000247459"||"75603"
"RCB_TIE000000247254"||"75169"
"RCB_TIE000000244404"||"60276"
"RCB_TIE000000182010"||"50107"
"RCB_TIE000000245389"||"69588"
"RCB_TIE000000245318"||"69254"
"RCB_TIE000000247262"||"75128"
"RCB_TIE000000245742"||"69964"
"RCB_TIE000000247796"||"76058"
"RCB_TIE000000007064"||"1768"
"RCB_TIE000000137897"||"19350"
"RCB_TIE000000245483"||"69531"
"RCB_TIE000000245820"||"73061"
"RCB_TIE000000241091"||"1667"
"RCB_TIE000000247965"||"76223"
"RCB_TIE000000250545"||"98749"
"RCB_TIE000000241277"||"1985"
"RCB_TIE000000243558"||"9298"
"RCB_TIE000000241713"||"3035"
"RCB_TIE000000242515"||"7332"
"RCB_TIE000000244683"||"65412"
"RCB_TIE000000243521"||"9201"
"RCB_TIE000000245821"||"72763"
"RCB_TIE000000244853"||"67867"
"RCB_TIE000000241307"||"2000"
"RCB_TIE000000216852"||"51888"
"RCB_TIE000000248558"||"79482"
"RCB_TIE000000242590"||"7187"
"RCB_TIE000000248180"||"76730"
"RCB_TIE000000242424"||"6951"
"RCB_TIE000000245167"||"69201"
"RCB_TIE000000244542"||"65303"
"RCB_TIE000000244645"||"67118"
"RCB_TIE000000130385"||"22454"
"RCB_TIE000000245030"||"68898"
"RCB_TIE000000198342"||"55317"
"RCB_TIE000000241924"||"3854"
"RCB_TIE000000247708"||"75894"
"RCB_TIE000000245784"||"72838"
"RCB_TIE000000247969"||"76256"
"RCB_TIE000000248148"||"76826"
"RCB_TIE000000246254"||"73513"
"RCB_TIE000000279405"||"85544"
"RCB_TIE000000246220"||"73808"
"RCB_TIE000000244723"||"67462"
"RCB_TIE000000246338"||"73633"
"RCB_TIE000000244485"||"65319"
"RCB_TIE000000245331"||"69351"
"RCB_TIE000000241246"||"1876"
"RCB_TIE000000244190"||"53056"
"RCB_TIE000000247655"||"75779"
"RCB_TIE000000241607"||"2738"
"RCB_TIE000000245047"||"68625"
"RCB_TIE000000252471"||"1001311"
"RCB_TIE000000245620"||"69832"
"RCB_TIE000000247642"||"75625"
"RCB_TIE000000248286"||"78771"
"RCB_TIE000000245853"||"72755"
"RCB_TIE000000141315"||"29186"
"RCB_TIE000000241140"||"1684"
"RCB_TIE000000241747"||"3254"
"RCB_TIE000000244396"||"60634"
"RCB_TIE000000139193"||"20376"
"RCB_TIE000000247162"||"75035"
"RCB_TIE000000248098"||"76611"
"RCB_TIE000000134269"||"16484"
"RCB_TIE000000276626"||"1001277"
"RCB_TIE000000245826"||"72877"
"RCB_TIE000000246612"||"74417"
"RCB_TIE000000242789"||"7774"
"RCB_TIE000000243613"||"9302"
"RCB_TIE000000249222"||"1000793"
"RCB_TIE000000340868"||"61280"
"RCB_TIE000000244421"||"62592"
"RCB_TIE000000249065"||"1001292"
"RCB_TIE000000243743"||"9537"
"RCB_TIE000000244289"||"55448"
"RCB_TIE000000245435"||"69364"
"RCB_TIE000000250697"||"99403"
"RCB_TIE000000242043"||"5469"
"RCB_TIE000000244890"||"67849"
"RCB_TIE000000244164"||"51560"
"RCB_TIE000000241298"||"1918"
"RCB_TIE000000249273"||"83682"
"RCB_TIE000000242121"||"6082"
"RCB_TIE000000248568"||"79406"
"RCB_TIE000000242247"||"6553"
"RCB_TIE000000143199"||"19597"
"RCB_TIE000000278148"||"68108"
"RCB_TIE000000241146"||"1766"
"RCB_TIE000000242013"||"3996"
"RCB_TIE000000247841"||"76166"
"RCB_TIE000000244871"||"68062"
"RCB_TIE000000240732"||"889"
"RCB_TIE000000240811"||"1099"
"RCB_TIE000000250051"||"1000734"
"RCB_TIE000000244287"||"55454"
"RCB_TIE000000106594"||"6621"
"RCB_TIE000000245416"||"69688"
"RCB_TIE000000245471"||"69585"
"RCB_TIE000000240660"||"705"
"RCB_TIE000000241694"||"3105"
"RCB_TIE000000243495"||"9305"
"RCB_TIE000000247923"||"76131"
"RCB_TIE000000245156"||"68905"
"RCB_TIE000000242086"||"5423"
"RCB_TIE000000244991"||"68748"
"RCB_TIE000000247391"||"75458"
"RCB_TIE000000241250"||"2011"
"RCB_TIE000000241530"||"2181"
"RCB_TIE000000247202"||"75115"
"RCB_TIE000000244169"||"51751"
"RCB_TIE000000245953"||"72911"
"RCB_TIE000000241497"||"2483"
"RCB_TIE000000243456"||"8951"
"RCB_TIE000000245045"||"68501"
"RCB_TIE000000245361"||"69411"
"RCB_TIE000000131346"||"29361"
"RCB_TIE000000246275"||"73656"
"RCB_TIE000000242731"||"7603"
"RCB_TIE000000244565"||"65032"
"RCB_TIE000000246700"||"74500"
"RCB_TIE000000243639"||"9547"
"RCB_TIE000000240853"||"982"
"RCB_TIE000000241033"||"1482"
"RCB_TIE000000248207"||"76997"
"RCB_TIE000000244455"||"60984"
"RCB_TIE000000244515"||"63005"
"RCB_TIE000000247814"||"76040"
"RCB_TIE000000244475"||"64162"
"RCB_TIE000000133896"||"16039"
"RCB_TIE000000241596"||"2814"
"RCB_TIE000000245015"||"68540"
"RCB_TIE000000244536"||"62346"
"RCB_TIE000000242710"||"7462"
"RCB_TIE000000243240"||"8529"
"RCB_TIE000000244425"||"60170"
"RCB_TIE000000244450"||"1001621"
"RCB_TIE000000245006"||"68500"
"RCB_TIE000000246435"||"74133"
"RCB_TIE000000214891"||"53549"
"RCB_TIE000000244567"||"65307"
"RCB_TIE000000125096"||"20167"
"RCB_TIE000000136840"||"29116"
"RCB_TIE000000241982"||"3868"
"RCB_TIE000000243660"||"9490"
"RCB_TIE000000246176"||"73470"
"RCB_TIE000000136460"||"31805"
"RCB_TIE000000244627"||"65977"
"RCB_TIE000000240753"||"741"
"RCB_TIE000000241419"||"2321"
"RCB_TIE000000241773"||"3421"
"RCB_TIE000000121931"||"10064"
"RCB_TIE000000242916"||"8114"
"RCB_TIE000000188502"||"50147"
"RCB_TIE000000245028"||"68527"
"RCB_TIE000000243138"||"8573"
"RCB_TIE000000197654"||"55656"
"RCB_TIE000000245138"||"68663"
"RCB_TIE000000128731"||"31457"
"RCB_TIE000000128911"||"11997"
"RCB_TIE000000130206"||"13211"
"RCB_TIE000000130620"||"13494"
"RCB_TIE000000131566"||"29956"
"RCB_TIE000000242240"||"6417"
"RCB_TIE000000244797"||"67916"
"RCB_TIE000000246203"||"73486"
"RCB_TIE000000243576"||"9475"
"RCB_TIE000000243448"||"9135"
"RCB_TIE000000242681"||"7637"
"RCB_TIE000000246173"||"73448"
"RCB_TIE000000244891"||"68429"
"RCB_TIE000000141750"||"31478"
"RCB_TIE000000140140"||"21614"
"RCB_TIE000000242606"||"7317"
"RCB_TIE000000241922"||"3857"
"RCB_TIE000000241969"||"3997"
"RCB_TIE000000243914"||"21513"
"RCB_TIE000000242801"||"7777"
"RCB_TIE000000141024"||"27157"
"RCB_TIE000000133450"||"15703"
"RCB_TIE000000276517"||"1001299"
"RCB_TIE000000120487"||"1001145"
"RCB_TIE000000241355"||"2210"
"RCB_TIE000000247217"||"75071"
"RCB_TIE000000241728"||"3455"
"RCB_TIE000000244788"||"67236"
"RCB_TIE000000241794"||"3373"
"RCB_TIE000000143788"||"24836"
"RCB_TIE000000243665"||"9316"
"RCB_TIE000000245589"||"69760"
"RCB_TIE000000243783"||"9573"
"RCB_TIE000000244152"||"50543"
"RCB_TIE000000244634"||"65403"
"RCB_TIE000000130233"||"13210"
"RCB_TIE000000244856"||"68120"
"RCB_TIE000000240957"||"1165"
"RCB_TIE000000250976"||"99825"
"RCB_TIE000000244886"||"67906"
"RCB_TIE000000246822"||"74576"
"RCB_TIE000000132750"||"26362"
"RCB_TIE000000244419"||"61533"
"RCB_TIE000000243551"||"9289"
"RCB_TIE000000242331"||"6742"
"RCB_TIE000000139710"||"20863"
"RCB_TIE000000135374"||"30464"
"RCB_TIE000000245892"||"72950"
"RCB_TIE000000248154"||"76653"
"RCB_TIE000000248061"||"76576"
"RCB_TIE000000246125"||"73358"
"RCB_TIE000000245347"||"69207"
"RCB_TIE000000126306"||"25624"
"RCB_TIE000000242652"||"7539"
"RCB_TIE000000127764"||"11025"
"RCB_TIE000000126723"||"10018"
"RCB_TIE000000241665"||"3054"
"RCB_TIE000000242483"||"7154"
"RCB_TIE000000110916"||"8361"
"RCB_TIE000000126615"||"26472"
"RCB_TIE000000241132"||"1800"
"RCB_TIE000000242108"||"6300"
"RCB_TIE000000240670"||"565"
"RCB_TIE000000129718"||"12768"
"RCB_TIE000000250822"||"99595"
"RCB_TIE000000240706"||"514"
"RCB_TIE000000244315"||"55649"
"RCB_TIE000000243095"||"8344"
"RCB_TIE000000246302"||"73619"
"RCB_TIE000000242023"||"5486"
"RCB_TIE000000243358"||"8896"
"RCB_TIE000000243184"||"8518"
"RCB_TIE000000245939"||"72968"
"RCB_TIE000000242206"||"6425"
"RCB_TIE000000246301"||"73625"
"RCB_TIE000000204110"||"54366"
"RCB_TIE000000143034"||"24171"
"RCB_TIE000000241159"||"1714"
"RCB_TIE000000245970"||"73067"
"RCB_TIE000000250813"||"99706"
"RCB_TIE000000244929"||"68420"
"RCB_TIE000000247332"||"75254"
"RCB_TIE000000250608"||"99067"
"RCB_TIE000000242682"||"7413"
"RCB_TIE000000242295"||"6584"
"RCB_TIE000000242272"||"6574"
"RCB_TIE000000025853"||"6011"
"RCB_TIE000000243391"||"8853"
"RCB_TIE000000247818"||"76026"
"RCB_TIE000000249865"||"86526"
"RCB_TIE000000119607"||"32478"
"RCB_TIE000000241832"||"3466"
"RCB_TIE000000242170"||"6046"
"RCB_TIE000000245441"||"69384"
"RCB_TIE000000246285"||"73674"
"RCB_TIE000000242180"||"6320"
"RCB_TIE000000242996"||"8117"
"RCB_TIE000000243092"||"8407"
"RCB_TIE000000245781"||"72721"
"RCB_TIE000000135732"||"17468"
"RCB_TIE000000133324"||"15662"
"RCB_TIE000000126159"||"29915"
"RCB_TIE000000242189"||"6209"
"RCB_TIE000000244373"||"56036"
"RCB_TIE000000248262"||"76961"
"RCB_TIE000000129183"||"12260"
"RCB_TIE000000279705"||"1001260"
"RCB_TIE000000122001"||"10361"
"RCB_TIE000000243556"||"9339"
"RCB_TIE000000245802"||"72830"
"RCB_TIE000000241960"||"3898"
"RCB_TIE000000240889"||"1274"
"RCB_TIE000000242361"||"6765"
"RCB_TIE000000244595"||"65335"
"RCB_TIE000000278156"||"68045"
"RCB_TIE000000127898"||"11125"
"RCB_TIE000000244468"||"62583"
"RCB_TIE000000246656"||"74382"
"RCB_TIE000000127189"||"10437"
"RCB_TIE000000118879"||"32254"
"RCB_TIE000000241975"||"3871"
"RCB_TIE000000242579"||"7360"
"RCB_TIE000000241544"||"2781"
"RCB_TIE000000245360"||"69239"
"RCB_TIE000000243617"||"9459"
"RCB_TIE000000250847"||"99835"
"RCB_TIE000000244887"||"68318"
"RCB_TIE000000244378"||"60298"
"RCB_TIE000000245208"||"69195"
"RCB_TIE000000246541"||"74144"
"RCB_TIE000000247944"||"76154"
"RCB_TIE000000241800"||"3398"
"RCB_TIE000000241224"||"1935"
"RCB_TIE000000244814"||"68118"
"RCB_TIE000000277299"||"1001151"
"RCB_TIE000000247610"||"75899"
"RCB_TIE000000250712"||"99408"
"RCB_TIE000000245313"||"69237"
"RCB_TIE000000245544"||"69917"
"RCB_TIE000000250768"||"99543"
"RCB_TIE000000250658"||"99318"
"RCB_TIE000000245505"||"69871"
"RCB_TIE000000244777"||"67880"
"RCB_TIE000000242398"||"6922"
"RCB_TIE000000250236"||"87102"
"RCB_TIE000000245923"||"72998"
"RCB_TIE000000244716"||"67467"
"RCB_TIE000000242097"||"5449"
