tiers_id||||||||||||||||||new_code
RCB_TIE000000142094||||||||||||||||||CATQ_2**
RCB_TIE000000142680||||||||||||||||||CATQ_2**
RCB_TIE000000143659||||||||||||||||||CATQ_2**
RCB_TIE000000142875||||||||||||||||||CATQ_2**
RCB_TIE000000143275||||||||||||||||||CATQ_2**
RCB_TIE000000142496||||||||||||||||||CATQ_2**
RCB_TIE000000140693||||||||||||||||||CATQ_2**
RCB_TIE000000144058||||||||||||||||||CATQ_2**
RCB_TIE000000144197||||||||||||||||||CATQ_2**
RCB_TIE000000141691||||||||||||||||||CATQ_2**
RCB_TIE000000142095||||||||||||||||||CATQ_2**
RCB_TIE000000140894||||||||||||||||||CATQ_2**
RCB_TIE000000142681||||||||||||||||||CATQ_2**
RCB_TIE000000143660||||||||||||||||||CATQ_2**
RCB_TIE000000143276||||||||||||||||||CATQ_2**
RCB_TIE000000142497||||||||||||||||||CATQ_2**
RCB_TIE000000142876||||||||||||||||||CATQ_2**
RCB_TIE000000143859||||||||||||||||||CATQ_2**
RCB_TIE000000140694||||||||||||||||||CATQ_2**
RCB_TIE000000144059||||||||||||||||||CATQ_2**
RCB_TIE000000141692||||||||||||||||||CATQ_2**
RCB_TIE000000141293||||||||||||||||||CATQ_2**
RCB_TIE000000144198||||||||||||||||||CATQ_2**
RCB_TIE000000142096||||||||||||||||||CATQ_2**
RCB_TIE000000143463||||||||||||||||||CATQ_9OT
RCB_TIE000000143661||||||||||||||||||CATQ_2**
RCB_TIE000000140695||||||||||||||||||CATQ_2**
RCB_TIE000000142877||||||||||||||||||CATQ_2**
RCB_TIE000000143277||||||||||||||||||CATQ_2**
RCB_TIE000000142498||||||||||||||||||CATQ_2**
RCB_TIE000000144060||||||||||||||||||CATQ_2**
RCB_TIE000000144199||||||||||||||||||CATQ_2**
RCB_TIE000000141693||||||||||||||||||CATQ_2**
RCB_TIE000000143464||||||||||||||||||CATQ_2**
RCB_TIE000000141294||||||||||||||||||CATQ_2**
RCB_TIE000000142683||||||||||||||||||CATQ_2**
RCB_TIE000000142097||||||||||||||||||CATQ_2**
RCB_TIE000000143662||||||||||||||||||CATQ_2**
RCB_TIE000000140696||||||||||||||||||CATQ_2**
RCB_TIE000000142878||||||||||||||||||CATQ_2**
RCB_TIE000000144061||||||||||||||||||CATQ_2**
RCB_TIE000000143278||||||||||||||||||CATQ_2**
RCB_TIE000000144200||||||||||||||||||CATQ_2**
RCB_TIE000000141295||||||||||||||||||CATQ_2**
RCB_TIE000000142098||||||||||||||||||CATQ_2**
RCB_TIE000000143663||||||||||||||||||CATQ_2**
RCB_TIE000000144062||||||||||||||||||CATQ_2**
RCB_TIE000000142879||||||||||||||||||CATQ_2**
RCB_TIE000000143279||||||||||||||||||CATQ_2**
RCB_TIE000000142500||||||||||||||||||CATQ_2**
RCB_TIE000000140697||||||||||||||||||CATQ_2**
RCB_TIE000000142099||||||||||||||||||CATQ_2**
RCB_TIE000000141695||||||||||||||||||CATQ_2**
RCB_TIE000000141296||||||||||||||||||CATQ_2**
RCB_TIE000000143664||||||||||||||||||CATQ_2**
RCB_TIE000000143280||||||||||||||||||CATQ_2**
RCB_TIE000000140898||||||||||||||||||CATQ_2**
RCB_TIE000000144063||||||||||||||||||CATQ_2**
RCB_TIE000000142880||||||||||||||||||CATQ_2**
RCB_TIE000000140698||||||||||||||||||CATQ_2**
RCB_TIE000000143863||||||||||||||||||CATQ_2**
RCB_TIE000000142100||||||||||||||||||CATQ_2**
RCB_TIE000000141297||||||||||||||||||CATQ_2**
RCB_TIE000000143665||||||||||||||||||CATQ_2**
RCB_TIE000000141696||||||||||||||||||CATQ_2**
RCB_TIE000000143281||||||||||||||||||CATQ_2**
RCB_TIE000000142686||||||||||||||||||CATQ_2**
RCB_TIE000000144064||||||||||||||||||CATQ_2**
RCB_TIE000000140699||||||||||||||||||CATQ_2**
RCB_TIE000000142881||||||||||||||||||CATQ_2**
RCB_TIE000000143468||||||||||||||||||CATQ_2**
RCB_TIE000000141298||||||||||||||||||CATQ_2**
RCB_TIE000000143666||||||||||||||||||CATQ_2**
RCB_TIE000000144065||||||||||||||||||CATQ_2**
RCB_TIE000000143282||||||||||||||||||CATQ_2**
RCB_TIE000000142882||||||||||||||||||CATQ_2**
RCB_TIE000000140700||||||||||||||||||CATQ_2**
RCB_TIE000000141299||||||||||||||||||CATQ_2**
RCB_TIE000000143283||||||||||||||||||CATQ_2**
RCB_TIE000000144201||||||||||||||||||CATQ_2**
RCB_TIE000000141300||||||||||||||||||CATQ_2**
RCB_TIE000000144701||||||||||||||||||CATQ_2**
RCB_TIE000000143284||||||||||||||||||CATQ_2**
RCB_TIE000000144202||||||||||||||||||CATQ_2**
RCB_TIE000000141700||||||||||||||||||CATQ_2**
RCB_TIE000000144702||||||||||||||||||CATQ_2**
RCB_TIE000000143285||||||||||||||||||CATQ_2**
RCB_TIE000000144203||||||||||||||||||CATQ_2**
RCB_TIE000000144703||||||||||||||||||CATQ_2**
RCB_TIE000000143286||||||||||||||||||CATQ_2**
RCB_TIE000000145102||||||||||||||||||CATQ_I**
RCB_TIE000000143469||||||||||||||||||CATQ_2**
RCB_TIE000000144704||||||||||||||||||CATQ_2**
RCB_TIE000000144204||||||||||||||||||CATQ_2**
RCB_TIE000000143667||||||||||||||||||CATQ_2**
RCB_TIE000000143287||||||||||||||||||CATQ_2**
RCB_TIE000000142688||||||||||||||||||CATQ_2**
RCB_TIE000000144066||||||||||||||||||CATQ_2**
RCB_TIE000000144705||||||||||||||||||CATQ_2**
RCB_TIE000000142883||||||||||||||||||CATQ_2**
RCB_TIE000000144205||||||||||||||||||CATQ_2**
RCB_TIE000000144501||||||||||||||||||CATQ_2**
RCB_TIE000000143668||||||||||||||||||CATQ_2**
RCB_TIE000000142689||||||||||||||||||CATQ_2**
RCB_TIE000000143470||||||||||||||||||CATQ_2**
RCB_TIE000000143288||||||||||||||||||CATQ_2**
RCB_TIE000000144301||||||||||||||||||CATQ_2**
RCB_TIE000000144206||||||||||||||||||CATQ_2**
RCB_TIE000000142884||||||||||||||||||CATQ_2**
RCB_TIE000000144067||||||||||||||||||CATQ_2**
RCB_TIE000000144706||||||||||||||||||CATQ_2**
RCB_TIE000000143669||||||||||||||||||CATQ_2**
RCB_TIE000000143471||||||||||||||||||CATQ_2**
RCB_TIE000000144502||||||||||||||||||CATQ_2**
RCB_TIE000000142690||||||||||||||||||CATQ_2**
RCB_TIE000000144901||||||||||||||||||CATQ_2**
RCB_TIE000000144207||||||||||||||||||CATQ_2**
RCB_TIE000000144068||||||||||||||||||CATQ_2**
RCB_TIE000000142885||||||||||||||||||CATQ_2**
RCB_TIE000000143289||||||||||||||||||CATQ_2**
RCB_TIE000000144707||||||||||||||||||CATQ_2**
RCB_TIE000000143670||||||||||||||||||CATQ_2**
RCB_TIE000000145574||||||||||||||||||CATQ_I**
RCB_TIE000000143472||||||||||||||||||CATQ_2**
RCB_TIE000000144503||||||||||||||||||CATQ_2**
RCB_TIE000000144902||||||||||||||||||CATQ_2**
RCB_TIE000000142691||||||||||||||||||CATQ_2**
RCB_TIE000000144208||||||||||||||||||CATQ_2**
RCB_TIE000000144303||||||||||||||||||CATQ_2**
RCB_TIE000000143290||||||||||||||||||CATQ_2**
RCB_TIE000000142886||||||||||||||||||CATQ_2**
RCB_TIE000000144069||||||||||||||||||CATQ_2**
RCB_TIE000000144708||||||||||||||||||CATQ_2**
RCB_TIE000000143473||||||||||||||||||CATQ_2**
RCB_TIE000000144504||||||||||||||||||CATQ_2**
RCB_TIE000000143671||||||||||||||||||CATQ_2**
RCB_TIE000000144209||||||||||||||||||CATQ_2**
RCB_TIE000000142692||||||||||||||||||CATQ_2**
RCB_TIE000000144903||||||||||||||||||CATQ_2**
RCB_TIE000000144304||||||||||||||||||CATQ_2**
RCB_TIE000000142887||||||||||||||||||CATQ_2**
RCB_TIE000000144070||||||||||||||||||CATQ_2**
RCB_TIE000000143291||||||||||||||||||CATQ_2**
RCB_TIE000000144709||||||||||||||||||CATQ_2**
RCB_TIE000000143474||||||||||||||||||CATQ_2**
RCB_TIE000000142693||||||||||||||||||CATQ_2**
RCB_TIE000000144505||||||||||||||||||CATQ_2**
RCB_TIE000000143672||||||||||||||||||CATQ_2**
RCB_TIE000000144210||||||||||||||||||CATQ_2**
RCB_TIE000000142888||||||||||||||||||CATQ_2**
RCB_TIE000000144071||||||||||||||||||CATQ_2**
RCB_TIE000000144904||||||||||||||||||CATQ_2**
RCB_TIE000000144710||||||||||||||||||CATQ_2**
RCB_TIE000000143292||||||||||||||||||CATQ_2**
RCB_TIE000000143475||||||||||||||||||CATQ_2**
RCB_TIE000000143673||||||||||||||||||CATQ_2**
RCB_TIE000000144211||||||||||||||||||CATQ_2**
RCB_TIE000000142889||||||||||||||||||CATQ_2**
RCB_TIE000000144506||||||||||||||||||CATQ_2**
RCB_TIE000000144905||||||||||||||||||CATQ_2**
RCB_TIE000000144072||||||||||||||||||CATQ_2**
RCB_TIE000000144711||||||||||||||||||CATQ_2**
RCB_TIE000000143476||||||||||||||||||CATQ_2**
RCB_TIE000000143873||||||||||||||||||CATQ_2**
RCB_TIE000000143293||||||||||||||||||CATQ_2**
RCB_TIE000000144212||||||||||||||||||CATQ_2**
RCB_TIE000000142890||||||||||||||||||CATQ_2**
RCB_TIE000000143674||||||||||||||||||CATQ_2**
RCB_TIE000000144507||||||||||||||||||CATQ_2**
RCB_TIE000000144073||||||||||||||||||CATQ_2**
RCB_TIE000000144906||||||||||||||||||CATQ_2**
RCB_TIE000000144712||||||||||||||||||CATQ_2**
RCB_TIE000000143477||||||||||||||||||CATQ_2**
RCB_TIE000000143294||||||||||||||||||CATQ_2**
RCB_TIE000000142891||||||||||||||||||CATQ_2**
RCB_TIE000000144213||||||||||||||||||CATQ_2**
RCB_TIE000000143675||||||||||||||||||CATQ_2**
RCB_TIE000000144074||||||||||||||||||CATQ_2**
RCB_TIE000000144508||||||||||||||||||CATQ_2**
RCB_TIE000000144308||||||||||||||||||CATQ_2**
RCB_TIE000000143478||||||||||||||||||CATQ_2**
RCB_TIE000000144713||||||||||||||||||CATQ_2**
RCB_TIE000000143295||||||||||||||||||CATQ_2**
RCB_TIE000000144214||||||||||||||||||CATQ_2**
RCB_TIE000000146309||||||||||||||||||CATQ_599
RCB_TIE000000142892||||||||||||||||||CATQ_2**
RCB_TIE000000143676||||||||||||||||||CATQ_2**
RCB_TIE000000144509||||||||||||||||||CATQ_2**
RCB_TIE000000144075||||||||||||||||||CATQ_2**
RCB_TIE000000142697||||||||||||||||||CATQ_2**
RCB_TIE000000143296||||||||||||||||||CATQ_2**
RCB_TIE000000144215||||||||||||||||||CATQ_2**
RCB_TIE000000144714||||||||||||||||||CATQ_2**
RCB_TIE000000142893||||||||||||||||||CATQ_2**
RCB_TIE000000143677||||||||||||||||||CATQ_2**
RCB_TIE000000144510||||||||||||||||||CATQ_2**
RCB_TIE000000144076||||||||||||||||||CATQ_2**
RCB_TIE000000142698||||||||||||||||||CATQ_2**
RCB_TIE000000143297||||||||||||||||||CATQ_2**
RCB_TIE000000143678||||||||||||||||||CATQ_2**
RCB_TIE000000146311||||||||||||||||||CATQ_599
RCB_TIE000000142894||||||||||||||||||CATQ_2**
RCB_TIE000000144216||||||||||||||||||CATQ_2**
RCB_TIE000000144715||||||||||||||||||CATQ_2**
RCB_TIE000000144077||||||||||||||||||CATQ_2**
RCB_TIE000000144511||||||||||||||||||CATQ_2**
RCB_TIE000000142699||||||||||||||||||CATQ_2**
RCB_TIE000000144311||||||||||||||||||CATQ_2**
RCB_TIE000000143298||||||||||||||||||CATQ_2**
RCB_TIE000000143679||||||||||||||||||CATQ_2**
RCB_TIE000000142895||||||||||||||||||CATQ_2**
RCB_TIE000000144716||||||||||||||||||CATQ_2**
RCB_TIE000000144217||||||||||||||||||CATQ_2**
RCB_TIE000000142700||||||||||||||||||CATQ_2**
RCB_TIE000000144078||||||||||||||||||CATQ_2**
RCB_TIE000000144512||||||||||||||||||CATQ_2**
RCB_TIE000000144312||||||||||||||||||CATQ_2**
RCB_TIE000000144911||||||||||||||||||CATQ_2**
RCB_TIE000000143299||||||||||||||||||CATQ_2**
RCB_TIE000000144717||||||||||||||||||CATQ_2**
RCB_TIE000000142896||||||||||||||||||CATQ_2**
RCB_TIE000000143680||||||||||||||||||CATQ_2**
RCB_TIE000000144079||||||||||||||||||CATQ_2**
RCB_TIE000000144513||||||||||||||||||CATQ_2**
RCB_TIE000000143300||||||||||||||||||CATQ_2**
RCB_TIE000000143880||||||||||||||||||CATQ_2**
RCB_TIE000000143681||||||||||||||||||CATQ_2**
RCB_TIE000000144219||||||||||||||||||CATQ_2**
RCB_TIE000000144718||||||||||||||||||CATQ_2**
RCB_TIE000000142897||||||||||||||||||CATQ_2**
RCB_TIE000000144514||||||||||||||||||CATQ_2**
RCB_TIE000000144080||||||||||||||||||CATQ_2**
RCB_TIE000000144314||||||||||||||||||CATQ_2**
RCB_TIE000000143881||||||||||||||||||CATQ_2**
RCB_TIE000000144719||||||||||||||||||CATQ_2**
RCB_TIE000000144220||||||||||||||||||CATQ_2**
RCB_TIE000000142898||||||||||||||||||CATQ_2**
RCB_TIE000000143682||||||||||||||||||CATQ_2**
RCB_TIE000000144081||||||||||||||||||CATQ_2**
RCB_TIE000000144515||||||||||||||||||CATQ_2**
RCB_TIE000000144315||||||||||||||||||CATQ_2**
RCB_TIE000000143485||||||||||||||||||CATQ_2**
RCB_TIE000000142899||||||||||||||||||CATQ_2**
RCB_TIE000000144720||||||||||||||||||CATQ_2**
RCB_TIE000000144082||||||||||||||||||CATQ_2**
RCB_TIE000000144221||||||||||||||||||CATQ_2**
RCB_TIE000000143683||||||||||||||||||CATQ_2**
RCB_TIE000000144516||||||||||||||||||CATQ_2**
RCB_TIE000000144316||||||||||||||||||CATQ_2**
RCB_TIE000000144083||||||||||||||||||CATQ_2**
RCB_TIE000000142900||||||||||||||||||CATQ_2**
RCB_TIE000000143883||||||||||||||||||CATQ_2**
RCB_TIE000000144721||||||||||||||||||CATQ_2**
RCB_TIE000000143684||||||||||||||||||CATQ_2**
RCB_TIE000000144222||||||||||||||||||CATQ_2**
RCB_TIE000000144517||||||||||||||||||CATQ_2**
RCB_TIE000000144084||||||||||||||||||CATQ_2**
RCB_TIE000000144317||||||||||||||||||CATQ_2**
RCB_TIE000000144722||||||||||||||||||CATQ_2**
RCB_TIE000000144223||||||||||||||||||CATQ_2**
RCB_TIE000000143685||||||||||||||||||CATQ_2**
RCB_TIE000000144518||||||||||||||||||CATQ_2**
RCB_TIE000000144318||||||||||||||||||CATQ_2**
RCB_TIE000000144085||||||||||||||||||CATQ_2**
RCB_TIE000000144723||||||||||||||||||CATQ_2**
RCB_TIE000000144224||||||||||||||||||CATQ_2**
RCB_TIE000000143489||||||||||||||||||CATQ_2**
RCB_TIE000000143686||||||||||||||||||CATQ_2**
RCB_TIE000000144519||||||||||||||||||CATQ_2**
RCB_TIE000000144086||||||||||||||||||CATQ_2**
RCB_TIE000000144319||||||||||||||||||CATQ_2**
RCB_TIE000000143490||||||||||||||||||CATQ_2**
RCB_TIE000000144225||||||||||||||||||CATQ_2**
RCB_TIE000000144724||||||||||||||||||CATQ_2**
RCB_TIE000000143687||||||||||||||||||CATQ_2**
RCB_TIE000000144520||||||||||||||||||CATQ_2**
RCB_TIE000000144087||||||||||||||||||CATQ_2**
RCB_TIE000000144320||||||||||||||||||CATQ_2**
RCB_TIE000000143491||||||||||||||||||CATQ_2**
RCB_TIE000000144226||||||||||||||||||CATQ_2**
RCB_TIE000000143887||||||||||||||||||CATQ_2**
RCB_TIE000000144919||||||||||||||||||CATQ_2**
RCB_TIE000000144725||||||||||||||||||CATQ_2**
RCB_TIE000000143688||||||||||||||||||CATQ_2**
RCB_TIE000000144521||||||||||||||||||CATQ_2**
RCB_TIE000000144088||||||||||||||||||CATQ_2**
RCB_TIE000000143888||||||||||||||||||CATQ_2**
RCB_TIE000000143492||||||||||||||||||CATQ_1**
RCB_TIE000000144227||||||||||||||||||CATQ_2**
RCB_TIE000000144321||||||||||||||||||CATQ_2**
RCB_TIE000000144920||||||||||||||||||CATQ_2**
RCB_TIE000000144726||||||||||||||||||CATQ_2**
RCB_TIE000000143689||||||||||||||||||CATQ_2**
RCB_TIE000000144522||||||||||||||||||CATQ_2**
RCB_TIE000000144089||||||||||||||||||CATQ_2**
RCB_TIE000000146323||||||||||||||||||CATQ_I**
RCB_TIE000000144228||||||||||||||||||CATQ_2**
RCB_TIE000000143493||||||||||||||||||CATQ_2**
RCB_TIE000000144322||||||||||||||||||CATQ_2**
RCB_TIE000000143690||||||||||||||||||CATQ_2**
RCB_TIE000000144727||||||||||||||||||CATQ_2**
RCB_TIE000000144523||||||||||||||||||CATQ_2**
RCB_TIE000000143890||||||||||||||||||CATQ_2**
RCB_TIE000000144090||||||||||||||||||CATQ_2**
RCB_TIE000000144229||||||||||||||||||CATQ_2**
RCB_TIE000000144922||||||||||||||||||CATQ_2**
RCB_TIE000000144323||||||||||||||||||CATQ_2**
RCB_TIE000000143691||||||||||||||||||CATQ_2**
RCB_TIE000000144728||||||||||||||||||CATQ_2**
RCB_TIE000000144524||||||||||||||||||CATQ_2**
RCB_TIE000000143891||||||||||||||||||CATQ_2**
RCB_TIE000000144091||||||||||||||||||CATQ_2**
RCB_TIE000000144923||||||||||||||||||CATQ_2**
RCB_TIE000000144324||||||||||||||||||CATQ_2**
RCB_TIE000000143692||||||||||||||||||CATQ_2**
RCB_TIE000000144729||||||||||||||||||CATQ_2**
RCB_TIE000000144525||||||||||||||||||CATQ_2**
RCB_TIE000000143892||||||||||||||||||CATQ_2**
RCB_TIE000000144092||||||||||||||||||CATQ_2**
RCB_TIE000000144231||||||||||||||||||CATQ_2**
RCB_TIE000000144325||||||||||||||||||CATQ_2**
RCB_TIE000000143693||||||||||||||||||CATQ_2**
RCB_TIE000000144730||||||||||||||||||CATQ_2**
RCB_TIE000000144526||||||||||||||||||CATQ_2**
RCB_TIE000000143893||||||||||||||||||CATQ_2**
RCB_TIE000000144093||||||||||||||||||CATQ_2**
RCB_TIE000000144232||||||||||||||||||CATQ_2**
RCB_TIE000000143497||||||||||||||||||CATQ_2**
RCB_TIE000000144925||||||||||||||||||CATQ_2**
RCB_TIE000000144326||||||||||||||||||CATQ_2**
RCB_TIE000000144527||||||||||||||||||CATQ_2**
RCB_TIE000000143694||||||||||||||||||CATQ_2**
RCB_TIE000000144731||||||||||||||||||CATQ_2**
RCB_TIE000000143894||||||||||||||||||CATQ_2**
RCB_TIE000000144233||||||||||||||||||CATQ_2**
RCB_TIE000000144094||||||||||||||||||CATQ_2**
RCB_TIE000000144528||||||||||||||||||CATQ_2**
RCB_TIE000000144926||||||||||||||||||CATQ_2**
RCB_TIE000000143695||||||||||||||||||CATQ_2**
RCB_TIE000000144732||||||||||||||||||CATQ_2**
RCB_TIE000000144327||||||||||||||||||CATQ_2**
RCB_TIE000000143895||||||||||||||||||CATQ_2**
RCB_TIE000000144234||||||||||||||||||CATQ_2**
RCB_TIE000000144095||||||||||||||||||CATQ_2**
RCB_TIE000000143499||||||||||||||||||CATQ_2**
RCB_TIE000000144529||||||||||||||||||CATQ_2**
RCB_TIE000000144927||||||||||||||||||CATQ_2**
RCB_TIE000000143696||||||||||||||||||CATQ_2**
RCB_TIE000000144328||||||||||||||||||CATQ_2**
RCB_TIE000000144733||||||||||||||||||CATQ_2**
RCB_TIE000000143896||||||||||||||||||CATQ_2**
RCB_TIE000000144235||||||||||||||||||CATQ_2**
RCB_TIE000000144530||||||||||||||||||CATQ_2**
RCB_TIE000000144928||||||||||||||||||CATQ_2**
RCB_TIE000000144329||||||||||||||||||CATQ_2**
RCB_TIE000000143897||||||||||||||||||CATQ_2**
RCB_TIE000000144734||||||||||||||||||CATQ_2**
RCB_TIE000000144236||||||||||||||||||CATQ_2**
RCB_TIE000000144097||||||||||||||||||CATQ_2**
RCB_TIE000000144531||||||||||||||||||CATQ_2**
RCB_TIE000000144330||||||||||||||||||CATQ_2**
RCB_TIE000000144735||||||||||||||||||CATQ_2**
RCB_TIE000000144929||||||||||||||||||CATQ_2**
RCB_TIE000000143698||||||||||||||||||CATQ_2**
RCB_TIE000000143898||||||||||||||||||CATQ_2**
RCB_TIE000000144237||||||||||||||||||CATQ_2**
RCB_TIE000000144098||||||||||||||||||CATQ_2**
RCB_TIE000000144331||||||||||||||||||CATQ_2**
RCB_TIE000000144532||||||||||||||||||CATQ_2**
RCB_TIE000000143699||||||||||||||||||CATQ_2**
RCB_TIE000000143899||||||||||||||||||CATQ_2**
RCB_TIE000000144930||||||||||||||||||CATQ_2**
RCB_TIE000000144736||||||||||||||||||CATQ_2**
RCB_TIE000000144238||||||||||||||||||CATQ_2**
RCB_TIE000000144099||||||||||||||||||CATQ_2**
RCB_TIE000000143700||||||||||||||||||CATQ_2**
RCB_TIE000000144332||||||||||||||||||CATQ_2**
RCB_TIE000000144533||||||||||||||||||CATQ_2**
RCB_TIE000000144931||||||||||||||||||CATQ_2**
RCB_TIE000000144239||||||||||||||||||CATQ_2**
RCB_TIE000000144100||||||||||||||||||CATQ_2**
RCB_TIE000000144333||||||||||||||||||CATQ_2**
RCB_TIE000000144932||||||||||||||||||CATQ_2**
RCB_TIE000000144738||||||||||||||||||CATQ_2**
RCB_TIE000000144240||||||||||||||||||CATQ_2**
RCB_TIE000000144534||||||||||||||||||CATQ_2**
RCB_TIE000000144334||||||||||||||||||CATQ_2**
RCB_TIE000000144933||||||||||||||||||CATQ_2**
RCB_TIE000000144241||||||||||||||||||CATQ_2**
RCB_TIE000000144739||||||||||||||||||CATQ_2**
RCB_TIE000000144535||||||||||||||||||CATQ_2**
RCB_TIE000000144335||||||||||||||||||CATQ_2**
RCB_TIE000000144934||||||||||||||||||CATQ_2**
RCB_TIE000000144740||||||||||||||||||CATQ_2**
RCB_TIE000000144242||||||||||||||||||CATQ_2**
RCB_TIE000000144536||||||||||||||||||CATQ_2**
RCB_TIE000000144336||||||||||||||||||CATQ_2**
RCB_TIE000000144243||||||||||||||||||CATQ_2**
RCB_TIE000000144741||||||||||||||||||CATQ_2**
RCB_TIE000000144537||||||||||||||||||CATQ_2**
RCB_TIE000000144337||||||||||||||||||CATQ_2**
RCB_TIE000000144936||||||||||||||||||CATQ_2**
RCB_TIE000000144742||||||||||||||||||CATQ_2**
RCB_TIE000000144244||||||||||||||||||CATQ_2**
RCB_TIE000000144538||||||||||||||||||CATQ_2**
RCB_TIE000000144338||||||||||||||||||CATQ_2**
RCB_TIE000000144743||||||||||||||||||CATQ_2**
RCB_TIE000000144539||||||||||||||||||CATQ_2**
RCB_TIE000000144245||||||||||||||||||CATQ_2**
RCB_TIE000000145999||||||||||||||||||CATQ_D**
RCB_TIE000000144339||||||||||||||||||CATQ_2**
RCB_TIE000000144744||||||||||||||||||CATQ_2**
RCB_TIE000000144540||||||||||||||||||CATQ_2**
RCB_TIE000000144340||||||||||||||||||CATQ_2**
RCB_TIE000000144939||||||||||||||||||CATQ_2**
RCB_TIE000000144745||||||||||||||||||CATQ_2**
RCB_TIE000000144541||||||||||||||||||CATQ_2**
RCB_TIE000000144247||||||||||||||||||CATQ_2**
RCB_TIE000000144341||||||||||||||||||CATQ_2**
RCB_TIE000000144542||||||||||||||||||CATQ_2**
RCB_TIE000000144940||||||||||||||||||CATQ_2**
RCB_TIE000000144746||||||||||||||||||CATQ_2**
RCB_TIE000000144342||||||||||||||||||CATQ_2**
RCB_TIE000000144249||||||||||||||||||CATQ_2**
RCB_TIE000000144543||||||||||||||||||CATQ_2**
RCB_TIE000000144747||||||||||||||||||CATQ_2**
RCB_TIE000000144343||||||||||||||||||CATQ_2**
RCB_TIE000000144544||||||||||||||||||CATQ_2**
RCB_TIE000000144748||||||||||||||||||CATQ_2**
RCB_TIE000000144942||||||||||||||||||CATQ_2**
RCB_TIE000000144344||||||||||||||||||CATQ_2**
RCB_TIE000000144251||||||||||||||||||CATQ_2**
RCB_TIE000000144545||||||||||||||||||CATQ_2**
RCB_TIE000000144749||||||||||||||||||CATQ_2**
RCB_TIE000000144345||||||||||||||||||CATQ_2**
RCB_TIE000000144252||||||||||||||||||CATQ_2**
RCB_TIE000000144546||||||||||||||||||CATQ_2**
RCB_TIE000000144750||||||||||||||||||CATQ_2**
RCB_TIE000000144944||||||||||||||||||CATQ_2**
RCB_TIE000000144253||||||||||||||||||CATQ_2**
RCB_TIE000000144346||||||||||||||||||CATQ_2**
RCB_TIE000000144547||||||||||||||||||CATQ_2**
RCB_TIE000000144751||||||||||||||||||CATQ_2**
RCB_TIE000000144254||||||||||||||||||CATQ_1**
RCB_TIE000000144347||||||||||||||||||CATQ_2**
RCB_TIE000000144548||||||||||||||||||CATQ_2**
RCB_TIE000000144348||||||||||||||||||CATQ_2**
RCB_TIE000000144549||||||||||||||||||CATQ_2**
RCB_TIE000000144753||||||||||||||||||CATQ_2**
RCB_TIE000000144349||||||||||||||||||CATQ_2**
RCB_TIE000000144550||||||||||||||||||CATQ_2**
RCB_TIE000000144754||||||||||||||||||CATQ_2**
RCB_TIE000000144350||||||||||||||||||CATQ_2**
RCB_TIE000000144551||||||||||||||||||CATQ_2**
RCB_TIE000000144949||||||||||||||||||CATQ_2**
RCB_TIE000000144755||||||||||||||||||CATQ_2**
RCB_TIE000000144552||||||||||||||||||CATQ_2**
RCB_TIE000000144351||||||||||||||||||CATQ_2**
RCB_TIE000000144756||||||||||||||||||CATQ_2**
